1000992|0374399905|Bear Noel|Olivier Dunrea|Farrar, Straus and Giroux (BYR)||English|0|0|39.98|http://www.amazon.com/Bear-Noel-Olivier-Dunrea/dp/0374399905%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0374399905|http://ecx.images-amazon.com/images/I/51JSpoWbdyL._SL160_.jpg|1st||1|2014-10-03 14:49:33|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br /><DIV><B>A story for lovers of animals, art, and holiday harmony</B><BR><BR>As Christmas approaches, the animals of the north woods tremble with excitement. Bear Noel is coming! He strides toward them with his gift-laden sack, while they roll and romp in the snow, waiting. It is Christmas Eve, the one night of the year when a hare and a wolf, a fox and a boar, a hedgehog and a possum, an owl and a mole can gather peacefully, in the spirit of the happy holiday. Olivier Dunrea's gentle story about the advent of Christmas and his exquisite, snow-filled pictures evoke all the warmth and wonder of a magical time. <BR></DIV><br />
1001058|9780316234115|The Present|Michael Emberley|Boston Little, Brown (1991).||English|0|0|9.97|http://www.amazon.com/The-Present-Michael-Emberley/dp/B0027X1HTQ%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3DB0027X1HTQ||First Edition||1|2014-10-03 15:11:05|USD|librarian@sscps.org|||0|<br /><p></p> 
1001074|9780060218560|Rondo in C|Paul Fleischman|Harper & Row||English|0|0|14.95|http://www.amazon.com/Rondo-C-Paul-Fleischman/dp/0060218568%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0060218568|http://ecx.images-amazon.com/images/I/310QoH4qRhL._SL160_.jpg|1st||1|2014-10-07 14:36:04|USD|librarian@sscps.org|||29|<br /><p></p> <strong>Product Description</strong><br />As a young piano student plays Beethoven's Rondo in C at her recital, each member of the audience is stirred by memories.<br />
1001093|0439319048|OLIVIA|Ian Falconer|Atheneum||English|0|0|2.05|http://www.amazon.com/OLIVIA-Ian-Falconer/dp/0439319048%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0439319048|http://ecx.images-amazon.com/images/I/41sun1bys7L._SL160_.jpg|1st||1|2014-10-07 14:53:24|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br />OLIVIA<br />
1001578|9780395292020|Rotten Ralph|Jack Gantos|HMH Books for Young Readers||English|0|0|4.25|http://www.amazon.com/Rotten-Ralph-Jack-Gantos/dp/0395292026%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0395292026|http://ecx.images-amazon.com/images/I/61vSJKKMh0L._SL160_.jpg|Reissue||1|2014-10-08 16:52:40|USD|librarian@sscps.org|||48|<br /><p></p> <strong>Product Description</strong><br /><DIV>Ralph, a very, very nasty cat, finally sees the error of his ways -- or does he?</div><br />
1001637|9781937406356|Danny Woodhead a Football Dream Come True|Jon Goode|Mascot Books||English|0|0|14.95|http://www.amazon.com/Danny-Woodhead-Football-Dream-Come/dp/1937406350%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D1937406350|http://ecx.images-amazon.com/images/I/51N7eE2WuHL._SL160_.jpg|||1|2014-10-08 16:58:46|USD|librarian@sscps.org|||21|<br /><p></p> <strong>Product Description</strong><br />Danny is skilled, smart, and speedy, but his small size is keeping him on the sidelines as his team faces the biggest team they've seen all year. With the championship on the line, his team is down 14-7. Danny has the biggest heart and he never stops believing in himself, but will that be enough to convince Coach Stephen to put Danny in the Game?... Inspired by the incredible story of Patriots running back #39 Danny Woodhead, comes the third book in a children's sports series written by Jon Goode.<br />
1001542|0395459915|George Washington's Breakfast|Jean Fritz|Houghton||English|0|0|4.86|http://www.amazon.com/George-Washingtons-Breakfast-Jean-Fritz/dp/B000VY2DFU%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3DB000VY2DFU|http://ecx.images-amazon.com/images/I/51cFvkkYNDL._SL160_.jpg|||1|2014-10-08 17:17:38|USD|librarian@sscps.org|||0|<br /><p></p> <strong>Product Description</strong><br />George Washington Allen wants to know all the important things about his namesake. He already knew the names of Washington's dogs and what size shoes he wore, but he didn't know what George Washington ate for breakfast. He got his grandmother to promise she'd cook George Washington's breakfast if he found out what it was, and he was going to find out no matter what.<br />
1001665|0694013552|Olive You!: And Other Valentine Knock-Knock Jokes You'll A-Door (Lift-the-Flap Knock-Knock Book)|Katy Hall, Lisa Eisenberg|HarperFestival||English|1|0|1.80|http://www.amazon.com/Olive-You-Knock-Knock-Lift-Flap/dp/0694013552%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0694013552|http://ecx.images-amazon.com/images/I/51W0KKlxmJL._SL160_.jpg|||1|2014-10-08 17:28:33|USD|librarian@sscps.org|||16|<br /><p></p> <strong>Product Description</strong><br /><p>Knock, knock!<br />Who's there?<br />Peas!<br />Peas who?<br />Peas be my Valentine!</p><p>Valentine's Day is sweeter than ever in this hearty collection of knock-knock jokes. Lift the flaps and laugh your heart out with a group of kids and a pair of lovesick hamsters. You'll be tickled pink!<br />
1001670|9780671749538|A Grandmother's Story|Glenn Halak|Simon & Schuster (Juv)||English|0|0|139.10|http://www.amazon.com/A-Grandmothers-Story-Glenn-Halak/dp/0671749536%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0671749536|http://ecx.images-amazon.com/images/I/41DW-oxgdjL._SL160_.jpg|||1|2014-10-08 17:38:46|USD|librarian@sscps.org|||1|<br /><p></p> <strong>Product Description</strong><br />An old woman performs a percipient rescue of her fisherman grandson after a storm.<br />
1001833|0140556672|Boundless Grace (Picture Puffins)|Mary Hoffman|Puffin||English|0|0|2.98|http://www.amazon.com/Boundless-Grace-Picture-Puffins-Hoffman/dp/0140556672%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0140556672|http://ecx.images-amazon.com/images/I/51ESpkFm0AL._SL160_.jpg|||1|2014-10-08 17:57:29|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br />When Grace gets the opportunity to go to Africa and visit with her father and his new family, she feels a little strange.  But Nana says families are what you make them, and Grace is going to make the most of hers!  Mary Hoffman and Caroline Binch bring their spunky heroine to brilliant life in this charming sequel to the award-winning Amazing Grace.<br><br>"As assured and uplifting as its predecessor." -<i>Publishers Weekly</i>, starred review<br><br>"Validating, uplifting, and bound to please." -<i>School Library Journal</i>, starred review<br><br>Awards:<br><br>( A Parents Choice Best Book of the Year<br>( A Parents Magazine Best Book of the Year<br>(  Parenting Magazine Reading Magic Award<br>( A Reading Rainbow Book<br>( An NCSS-CBC Notable Children's Trade Book in the Field of Social Studies<br />
1001864|0395521378|MEAN OLD UNCLE JACK CL|James Cross Giblin, Anna Grossnickle Hines|Clarion Books||English|0|0|9.96|http://www.amazon.com/MEAN-OLD-UNCLE-JACK-CL/dp/0395521378%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0395521378|http://ecx.images-amazon.com/images/I/4154RHZBF5L._SL160_.jpg|Ex-library||1|2014-10-08 18:14:01|USD|librarian@sscps.org|||30|<br /><p></p> <strong>Product Description</strong><br />Uncle Jack loves to tease the kids with scary mean faces and growly mean noises, but one day his nieces and nephews turn the tables on him.<br />
1001832|0140567577|Light the Candles: A Hanukkah Lift-the-Flap Book (Picture Puffins)|Joan Holub|Puffin||English|0|0|.20|http://www.amazon.com/Light-Candles-Hanukkah-Lift-Flap/dp/0140567577%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0140567577|http://ecx.images-amazon.com/images/I/615CrHDzMgL._SL160_.jpg|||1|2014-10-08 18:22:00|USD|librarian@sscps.org|||16|<br /><p></p> <strong>Product Description</strong><br /><DIV>Hanukkah is here! There are so many fun things to do-light candles in the menorah, open presents, eat latkes and chocolate coins, play the dreidel game, and more. With the turn of each page, another candle is added to the menorah and another fun element of Hanukkah is depicted. Children can lift the flaps and see all the special ways there are to celebrate this joyful holiday.</div><br />
1001984|9780618966363|Down, Down, Down: A Journey to the Bottom of the Sea|Steve Jenkins|HMH Books for Young Readers||English|0|0|9.79|http://www.amazon.com/Down-Journey-Bottom-Sea/dp/0618966366%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0618966366|http://ecx.images-amazon.com/images/I/51HraQgrcCL._SL160_.jpg|||1|2014-10-08 18:33:29|USD|librarian@sscps.org|||40|<br /><p></p> <strong>Product Description</strong><br />Summary:<br />0<br /><br />About the Author:<br /><br />•<DIV>Steve Jenkins has written and illustrated many nonfiction picture books for young readers, including the Caldecott Honor-winning What Do You Do with a Tail Like This? His books have been called stunning, eye-popping, inventive, gorgeous, masterful, extraordinary, playful, irresistible, compelling, engaging, accessible, glorious, and informative. He lives in Colorado with his wife and frequent collaborator, Robin Page, and their children. </DIV><br/>Author: Steve Jenkins<br />Illustrator: Steve Jenkins<br />Publisher:Houghton Mifflin Books for Children<br />Published Date:05/04/2009<br />Format:Hardcover<br />0618966366<br /><br /><br /><strong>Amazon.com Review</strong><br />Caldecott honoree Steve Jenkins offers young readers a quietly stunning story about the world below the watery surface in <em>Down, Down, Down: A Journey to the Bottom of the Sea</em>. With his incredible paper collage illustrations of sea creatures and informative text, Jenkins manages to plumbs the unfathomable depths of our oceans for the age 5-9 set in this perfect read-aloud and look closely book.  <em>Down, Down, Down</em> captures the vastness, complexity and mysteriousness of the deep without over-simplifying the new research and astonishing discoveries.  This oceanography lesson unfolds as a story in which the reader descends from the blue surface down nearly 36,000 feet (that’s seven miles down!) to the Marianas Trench, while meeting Flying Squids and Loosejaw Stoplight Fish along the way.   This is an enchanting and informative choice for kids who loved the classic illustrations of Eric Carle, Lois Ehlert and Leo Lionni as pre-schoolers, but are ready to bump up to a nonfiction read.  Children’s book collectors will surely want to get their hands on <em>Down Down Down</em>, too.   <em>--Lauren Nemroff</em><br /><br />  <hr class="bucketDivider" size="1" /> <strong>Product Description</strong><br />Caldecott Honor-winning Steve Jenkins provides a top-to-bottom look at the ocean, from birds and waves to thermal vents and ooze. Half the earth's surface is covered by water more than a mile deep, but most of this watery world is a mystery to us. In fact, more people have stood on the surface of the moon than have visited the deepest spot in the ocean.<br /><br /> Come along as we travel down, down, down, from the surface to the bottom of the sea. Along the way you can see jellyfish that flash like a neon sign, creatures with teeth so big, they can't close their mouths, and even a squid as long as a bus, which battles to the death with a sperm whale, the largest predator on earth. It'll be a journey you won't soon forget!<br /><br />  <hr class="bucketDivider" size="1" /> <br /> <p align="left"><span class="h1"><strong>A Look Inside <em>Down, Down, Down</em></strong></span> <br /><strong>(Click on   Images to Enlarge)</strong></p> <table border="0" cellpadding="1" cellspacing="1" width="100%"> <tbody> <tr align="center" class="tiny" valign="top"> <td width="50%"> <img border="0" src="http://g-ecx.images-amazon.com/images/G/01/books/hmh-ems/DownDownDownPg14_15_400A.jpg" /> </td> <td width="50%"> <img border="0" src="http://g-ecx.images-amazon.com/images/G/01/books/hmh-ems/DownDownDownPg33_34_400A.jpg" /> </td> </tr> <tr align="center" class="tiny" valign="top"> <td width="50%">Soft   Bodies</td> <td width="50%">Turn   Up the Heat</td> </tr> <br /> <br /> </tbody> </table> <table> <br />  <hr class="bucketDivider" size="1" /> <br /><span class="h1"><strong>A Q&A with Steve Jenkins, Author of <em>Down, Down,   Down</em></strong></span><br /><br /><img align="right" border="0" src="http://g-ecx.images-amazon.com/images/G/01/books/hmh-ems/SteveJenkins200.jpg" /> <strong>Q:</strong> How much research was involved in the creation of the book? <p><strong>A:</strong> Lot's--I read ten or twelve books about ocean exploration and biology, borrowed or bought dozens of   others with photos and illustrations of ocean animals, watched all of the BBC ocean-related TV productions (<em>Blue   Planet</em>, <em>Planet Earth</em>, <em>The Living Planet</em>, <em>The Life of Mammals</em>--I feel like David   Attenborough is my good friend). And of course I did a lot of internet research. So many deep-ocean discoveries are   recent, and lots of things haven't made their way into print yet, at least not into books that I could find. There   are a lot of high-quality web sites associated with universities or research organizations. One of the hardest   parts was figuring out where to do the descent, once I'd decided to do a surface to sea floor journey. I wanted the   water temperature, geology and animal life to be accurate for that specific location. Ultimately, I realized that   if we were going to go on this trip, we really had to end up in the deepest spot in the sea.</p> <p><strong>Q:</strong> What was the most surprising thing you learned while working on <em>Down, Down, Down</em>?</p> <p><strong>A:</strong> Probably the thing that got me interested in the first place--the fact that we know so little about   the oceans. The longest mountain range in the world--the mid-ocean ridge, which runs for more than 40,000 miles--  was unknown until the 1960s. There are undoubtedly large, still unknown life forms in the oceans.</p> <p><strong>Q:</strong> Which animal was the most challenging to construct?</p> <p><strong>A:</strong> The siphonophore--both lights on and lights off.</p> <p><strong>Q:</strong> What do you think accounts for both adults' and kids' long-abiding fascination with the ocean and its   creatures?</p> <p><strong>A:</strong> As a species, we are intrigued with the unknown. It's one reason we've done so well, and inhabit   almost every corner of the globe (at least where there's dry land). I think it's the fact that the ocean is at once   so inviting (think: a nice day at the beach or a pleasant sailboat trip) and so terrifying (a storm at sea; the   dark, cold depths and frightening creatures) makes it especially fascinating. And many of those deep-sea creatures   are beyond anything we'd imagined.</p> <p><strong>Q:</strong> Are there certain things a parent/teacher/adult can do to keep the love of science alive in kids? As a   parent, what do you do to encourage that love and curiosity in your own children?</p> <p><strong>A:</strong> Listen to their questions, and if you don’t know the answer, look it up together. Buy lots of   nonfiction books! Or get them at the library, and read them together. Like so many things--diet, physical activity,   a love of art or music--children pay more attention to what we do than what we say. So the first step in   encouraging a love of science in children might be to cultivate an interest in it ourselves. And there is so much   going on right now, so many amazing things being discovered, that it's not hard to become interested. Our family   watches lots of nature programs, such as Richard Attenborough's BBC-produced documentaries. They are a great entry   point to natural science.</p> <p>(Photo © Tim Tucker)</p> <br />  <hr class="bucketDivider" size="1" /> <br /> </table><br />
1002007|0020438001|Max (Reading Rainbow Book)|Rachel Isadora|Aladdin||English|0|0|2.95|http://www.amazon.com/Reading-Rainbow-Book-Rachel-Isadora/dp/0020438001%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0020438001|http://ecx.images-amazon.com/images/I/51On04fMqXL._SL160_.jpg|Reprint||1|2014-10-08 18:42:05|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br />ALA Notable Children's Book <BR>International Reading Association Classroom Choice <BR>A Notable Children's Trade Book in the Field of Social Studies <BR>Max is a crack baseball player. Saturday mornings he walks with his sister, Lisa, to her dancing school on his way to the park for his weekly game. One morning Max is early, and Lisa's teacher invites him to join the class. Max stretches at the barre. He struggles for a split. And before he knows it, he's having fun! Young ballplayers and ballet dancers will share Max's delight when he discovers that dance class is a great way to warm up for a home run.<br />
1001829|006022343X|Arthur's funny money (An I can read book)|Lillian Hoban|Harper & Row||English|0|0|.95|http://www.amazon.com/Arthurs-funny-money-read-book/dp/006022343X%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D006022343X|http://ecx.images-amazon.com/images/I/51f4MivLTrL._SL160_.jpg|1st||1|2014-10-08 18:53:09|USD|librarian@sscps.org|||64|<br /><p></p> <strong>Product Description</strong><br />When Violet has a numbers problem and Arthur is penniless, they go into business and solve both problems.<br />
1002093|9780399218415|A Mother for Choco|Keiko Kasza|Putnam Juvenile||English|0|0|8.41|http://www.amazon.com/A-Mother-Choco-Keiko-Kasza/dp/0399218416%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0399218416|http://ecx.images-amazon.com/images/I/51ygCApeagL._SL160_.jpg|1st Printing||1|2014-10-10 08:57:40|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br /><div>Family is about love no matter how different parents and children may be, adopted or not.<br><br> Choco wishes he had a mother, but who could she be? He sets off to find her, asking all kinds of animals, but he doesn't meet anyone who looks just like him. He doesn't even think of asking Mrs. Bear if she's his mother-but then she starts to do just the things a mommy might do. And when she brings him home, he meets her other children-a piglet, a hippo, and an alligator-and learns that families can come in all shapes and sizes and still fit together.<br><br> Keiko Kasza's twist on the "Are you my mother?" theme has become one of the most highly recommended stories about adoption for children.</div><br />
1002113|0027502007|The Egg Book|Jack Kent|Atheneum||English|1|0|5.85|http://www.amazon.com/The-Egg-Book-Jack-Kent/dp/0027502007%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0027502007||||1|2014-10-10 09:05:10|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br />An optimistic hen hatches a turtle, an alligator, and an ostrich before she discovers how to hatch a chick.<br />
1002125|9780861636747|Ghost Stories (Fantasy Stories)||Award Publications Ltd||English|5|0|7.63|http://www.amazon.com/Ghost-Stories-Fantasy-Jane-Launchbury/dp/0861636740%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0861636740|http://ecx.images-amazon.com/images/I/51C1S4NJXFL._SL160_.jpg|||1|2014-10-10 09:11:30|USD|librarian@sscps.org|||64|<br /><p></p> <strong>Product Description</strong><br />The second of two fantasy collections of entertaing short stories, compiled and illustrated by Jane Launchbury. For ages 6 and up.<br />
1002147|080370061x|Your Turn, Doctor|Deborah Robinson|Puffin||English|0|0|132.49|http://www.amazon.com/Your-Turn-Doctor-Deborah-Robinson/dp/080370061X%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D080370061X|http://ecx.images-amazon.com/images/I/41yQtnOEFZL._SL160_.jpg|||1|2014-10-10 09:17:52|USD|librarian@sscps.org|||0|<br /><p></p> <strong>Product Description</strong><br />When Gloria goes for her checkup, she imagines what it would be like if she gave the doctor a physical examination.<br />
1002178|9780618061952|Houghton Mifflin Reading: The Nation's Choice: Theme Paperbacks Theme 7  Grade 1 The Puddle|HOUGHTON MIFFLIN|HOUGHTON MIFFLIN||English|0|0|2.08|http://www.amazon.com/Houghton-Mifflin-Reading-Nations-Paperbacks/dp/0618061959%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0618061959||0||1|2014-10-10 09:22:46|USD|librarian@sscps.org|||32|<br /><p></p> 
1002159|9780439777339|Henry's Freedom Box: A True Story from the Underground Railroad|Ellen Levine|Scholastic Press||English|0|0|10.67|http://www.amazon.com/Henrys-Freedom-Box-Underground-Railroad/dp/043977733X%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D043977733X|http://ecx.images-amazon.com/images/I/51fgCPm6FpL._SL160_.jpg|||1|2014-10-10 09:29:09|USD|librarian@sscps.org|||40|<br /><p></p> <strong>Product Description</strong><br /><div>A stirring, dramatic story of a slave who mails himself to freedom by a Jane Addams Peace Award-winning author and a Coretta Scott King Award-winning artist.<br><br>Henry Brown doesn't know how old he is. Nobody keeps records of slaves' birthdays. All the time he dreams about freedom, but that dream seems farther away than ever when he is torn from his family and put to work in a warehouse. Henry grows up and marries, but he is again devastated when his family is sold at the slave market. Then one day, as he lifts a crate at the warehouse, he knows exactly what he must do: He will mail himself to the North. After an arduous journey in the crate, Henry finally has a birthday -- his first day of freedom.</div><br />
1002191|9780679808350|The Alphabet Tree (Dragonfly Books)|Leo Lionni|Knopf : Distributed by Random House||English|1|0|2.66|http://www.amazon.com/The-Alphabet-Tree-Dragonfly-Books/dp/0679808353%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0679808353|http://ecx.images-amazon.com/images/I/51HrC4HMEkL._SL160_.jpg|0||1|2014-10-10 09:35:29|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br />When a fierce wind threatens to blow all the little letters out of the alphabet tree, they must band together in words—and then sentences—to create a message that's even stronger than the wind: peace on earth. With their newfound knowledge, there's nothing the letters <i>can't </i>do in this gentle parable about the power of the written word.<br />
1002227|0590492926|The Cleanup Surprise (My First Library)|Christine Loomis|Scholastic Trade||English|0|0|7.99|http://www.amazon.com/The-Cleanup-Surprise-First-Library/dp/0590492926%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0590492926|http://ecx.images-amazon.com/images/I/5131eFeEGOL._SL160_.jpg|||1|2014-10-10 09:43:11|USD|librarian@sscps.org|||1|<br /><p></p> <strong>Product Description</strong><br />While cleaning up their playground, a class of preschoolers finds enough useful junk to create a robot.<br />
1002209|0689809999|Mommies At Work (Aladdin Picture Books)|Eve Merriam|Little Simon||English|0|0|109.66|http://www.amazon.com/Mommies-Work-Aladdin-Picture-Books/dp/0689809999%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0689809999|http://ecx.images-amazon.com/images/I/61F8XBNP1FL._SL160_.jpg|||1|2014-10-10 09:50:16|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br />Examines many different jobs performed by working mothers, including counting money in banks and building bridges.<br />
1002243|9780679861874|The Salamander Room (Dragonfly Books)|Anne Mazer|Dragonfly Books||English|0|0|2.95|http://www.amazon.com/The-Salamander-Room-Dragonfly-Books/dp/0679861874%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0679861874|http://ecx.images-amazon.com/images/I/51%2Bvruv5OoL._SL160_.jpg|1st Dragonfly Books Ed||1|2014-10-10 09:57:24|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br />A boy finds a salamander in the woods and imagines the many things he can do to turn his room into a perfect salamander home. Together, Anne Mazer and Steve Johnson have created a woodland paradise that any salamander would love to share with a child.<br />
1002270|9780385303262|Enchanted Flute, The|Angela McAllister|Delacorte Books for Young Readers||English|0|0|10.50|http://www.amazon.com/Enchanted-Flute-The-Angela-McAllister/dp/0385303262%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0385303262|http://ecx.images-amazon.com/images/I/613hb229vUL._SL160_.jpg|||1|2014-10-10 10:03:11|USD|librarian@sscps.org|||0|<br /><p></p> 
1002306|9780316555197|All Small: Poems|David McCord|Little Brown & Co (Juv)||English|0|0|116.13|http://www.amazon.com/All-Small-Poems-David-McCord/dp/0316555193%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0316555193|http://ecx.images-amazon.com/images/I/41bdfTn-4oL._SL160_.jpg|1st||1|2014-10-10 10:07:27|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br />Short and lively poems selected from previous collections by the author.<br />
1002292|9780440845133|Dinosaur dream|Dennis Nolan|Trumpet Club||English|0|0|1.97|http://www.amazon.com/Dinosaur-dream-Dennis-Nolan/dp/0440845130%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0440845130|http://ecx.images-amazon.com/images/I/41CWQDBREnL._SL160_.jpg|Trumpet Club special ed||1|2014-10-10 10:12:15|USD|librarian@sscps.org|||0|<br /><p></p> <strong>Product Description</strong><br />Late one night, Wilbur hears a tapping at his window. There, standing in the yard outside his window, is a baby apatosaur. Knowing that the dinosaur can't stay, Wilbur begins the long journey back through time to take him home. <P>Bravely facing a fierce saber-toothed cat and narrowly escaping a monstrous <I>Tyrannosaurus rex,</I> the two new friends trudge through the Ice Age and past the Cretaceous period, finally arriving at the Jurassic period. Once his long-necked friend is safely home, Wilbur makes the journey forward to his own time atop the largest, most spectacular dinosaur he's ever seen.<br />
1002336|9780374349998|Molly and the Magic Wishbone|Barbara McClintock|Farrar, Straus and Giroux (BYR)||English|0|0|43.10|http://www.amazon.com/Molly-Magic-Wishbone-Barbara-McClintock/dp/0374349991%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0374349991|http://ecx.images-amazon.com/images/I/6188BC2D77L._SL160_.jpg|1st||1|2014-10-10 10:18:45|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br /><DIV>A delightful picture book loosely based upon the Charles Dickens story<i> The Magic Fishbone</i>.<br><br>When Molly's fairy godmother tells her that she will find a magic fishbone that will grant her but one wish, all her brothers and sisters want to know what Molly will wish for. There are many things Molly would like, and so many ways in which a wish would come in handy, but she decides to wait until she knows exactly what she wants.<br><br>Enchanting, old-fashioned illustrations depict a wondrous nineteenth-century London alive with elegantly clad cats, pigs, goats, birds, and other two- and four-legged creatures in Barbara McClintock's delightful reminder that patience and practicality are rewarded.<br></div><br />
1002358|9780689319624|The Conjure Woman|William Miller|Atheneum||English|0|0|6.94|http://www.amazon.com/The-Conjure-Woman-William-Miller/dp/0689319622%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0689319622|http://ecx.images-amazon.com/images/I/61PPYVGZFBL._SL160_.jpg|1st||1|2014-10-10 10:29:16|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br />When their little boy Toby becomes ill, his parents turn for help to Madame Zina, the mysterious conjure woman, who uses the traditional healing ways of their African homeland to make him well.<br />
